39	3	0	-346
			
39	4	3	-294
			
39	5	2	-294
			
39	6	15	-294
			
39	7	60	-294
			
39	8	24	-294
			
39	9	6	-294
			
39	10	22	-294
			
39	11	25	-347
			
39	12	33	-266
			
39	13	23	-266
			
39	14	23	-266
			
39	15	70	-266
			
39	16	14	-266
			
39	17	18	-266
			
39	18	47	-266
			
39	19	22	-123
			
39	20	4	-123
			
39	21	15	-123
			
39	22	64	-123
			
39	23	135	1
			
39	24	64	-123
			
39	25	24	-123
			
39	26	31	-250
			
39	27	75	-250
			
39	28	150	15
			
39	29	43	-152
			
39	30	61	-152
			
39	31	123	120
			
39	32	103	-152
			
39	33	55	-152
			
39	34	15	-67
			
39	35	130	-2
			
39	36	103	-67
			
39	37	87	-67
			
39	38	48	-67
			
39	39	150	102
			
39	40	182	102
			
39	41	205	102
			
39	42	288	102
			
39	43	142	102
			
39	44	186	167
			
39	45	171	167
			
39	46	110	-116
			
39	47	387	167
			
39	48	498	167
			
39	49	86	-48
			
39	50	118	-48
			
39	51	396	154
			
39	52	74	-257
			
39	53	295	154
			
39	54	495	154
			
39	55	212	154
			
39	56	348	186
			
39	57	554	186
			
39	58	516	186
			
39	59	139	186
			
39	60	383	186
			
39	61	28	-366
			
39	62	228	186
			
39	63	26	-372
			
39	64	286	194
			
39	65	303	194
			
39	66	669	194
			
39	67	152	194
			
39	68	120	-26
			
39	69	41	-26
			
39	70	496	194
			
39	71	531	172
			
39	72	325	172
			
39	73	498	172
			
39	74	470	172
			
39	75	122	172
			
39	76	52	-315
			
39	77	393	172
			
39	78	45	-329
			
39	79	276	180
			
39	80	913	180
			
39	81	69	-113
			
39	82	48	-113
			
39	83	27	-113
			
39	84	321	180
			
39	85	168	192
			
39	86	204	192
			
39	87	253	192
			
39	88	58	-297
			
39	89	358	192
			
39	90	19	-117
			
39	91	38	-117
			
39	92	319	176
			
39	93	133	176
			
39	94	142	176
			
39	95	231	176
			
39	96	72	-195
			
39	97	224	176
			
39	98	30	-195
			
39	99	95	-195
			
40	0	38	-346
			
40	1	0	-346
			
40	2	2	-346
			
40	3	0	-346
			
40	4	3	-294
			
40	5	1	-294
			
40	6	5	-294
			
40	7	9	-294
			
40	8	8	-294
			
40	9	18	-294
			
40	10	58	-294
			
40	11	23	-347
			
40	12	5	-266
			
40	13	4	-266
			
40	14	6	-266
			
40	15	16	-266
			
40	16	1	-266
			
40	17	7	-266
			
40	18	8	-266
			
40	19	20	-384
			
40	20	0	-123
			
40	21	0	-123
			
40	22	15	-123
			
40	23	9	-123
			
40	24	2	-250
			
40	25	26	-250
			
40	26	9	-217
			
40	27	6	-217
			
40	28	6	-152
			
40	29	49	-152
			
40	30	93	-152
			
40	31	90	-152
			
40	32	4	-152
			
40	33	76	-152
			
40	34	3	-67
			
40	35	20	-67
			
40	36	39	-67
			
40	37	40	-67
			
40	38	52	-67
			
40	39	79	-67
			
40	40	207	102
			
40	41	277	102
			
40	42	401	102
			
40	43	366	167
			
40	44	269	167
			
40	45	451	167
			
40	46	199	167
			
40	47	156	167
			
40	48	126	167
			
40	49	76	-48
			
40	50	121	167
			
40	51	204	154
			
40	52	122	154
			
40	53	288	154
			
40	54	218	154
			
40	55	61	-139
			
40	56	106	-139
			
40	57	340	186
			
40	58	411	186
			
40	59	54	-307
			
40	60	273	186
			
40	61	191	186
			
40	62	297	186
			
40	63	141	194
			
40	64	651	194
			
40	65	288	194
			
40	66	437	194
			
40	67	644	194
			
40	68	441	194
			
40	69	240	194
			
40	70	356	194
			
40	71	25	-151
			
40	72	35	-151
			
40	73	461	172
			
40	74	35	-350
			
40	75	127	172
			
40	76	29	-315
			
40	77	534	129
			
40	78	132	180
			
40	79	329	180
			
40	80	414	180
			
40	81	21	-113
			
40	82	97	-113
			
40	83	3	-113
			
40	84	393	180
			
40	85	101	-167
			
40	86	62	-167
			
40	87	203	165
			
40	88	33	-297
			
40	89	322	165
			
40	90	191	165
			
40	91	109	-122
			
40	92	218	176
			
40	93	122	176
			
40	94	280	176
			
40	95	226	176
			
40	96	159	176
			
40	97	255	176
			
40	98	828	176
			
40	99	1096	176
			
41	0	21	-312
			
41	1	0	-312
			
41	2	0	-312
			
41	3	5	-312
			
41	4	16	-294
			
41	5	3	-294
			
41	6	2	-294
			
41	7	5	-294
			
41	8	11	-294
			
41	9	16	-294
			
41	10	13	-294
			
41	11	9	-336
			
41	12	1	-266
			
41	13	0	-266
			
41	14	10	-266
			
41	15	1	-266
			
41	16	4	-158
			
41	17	2	-158
			
41	18	4	-158
			
41	19	16	-158
			
41	20	17	-158
			
41	21	28	-250
			
41	22	4	-250
			
41	23	1	-250
			
41	24	1	-217
			
41	25	22	-217
			
41	26	17	-217
			
41	27	0	-217
			
41	28	1	-217
			
41	29	59	-152
			
41	30	74	-152
			
41	31	139	7
			
41	32	7	-152
			
41	33	81	-152
			
41	34	21	-67
			
41	35	40	-67
			
41	36	32	-67
			
41	37	41	-67
			
41	38	206	102
			
41	39	363	102
			
41	40	128	102
			
41	41	318	102
			
41	42	229	102
			
41	43	397	167
			
41	44	261	167
			
41	45	370	167
			
41	46	288	167
			
41	47	574	167
			
41	48	744	167
			
41	49	238	167
			
41	50	342	167
			
41	51	404	154
			
41	52	257	154
			
41	53	373	154
			
41	54	567	154
			
41	55	368	154
			
41	56	432	186
			
41	57	488	186
			
41	58	554	186
			
41	59	227	186
			
41	60	1505	186
			
41	61	556	186
			
41	62	316	186
			
41	63	238	194
			
41	64	572	194
			
41	65	558	194
			
41	66	1443	194
			
41	67	1854	194
			
41	68	103	-151
			
41	69	11	-151
			
41	70	24	-151
			
41	71	528	129
			
41	72	320	129
			
41	73	535	129
			
41	74	329	129
			
41	75	161	129
			
41	76	274	129
			
41	77	191	129
			
41	78	453	180
			
41	79	154	180
			
41	80	824	180
			
41	81	482	180
			
41	82	597	180
			
41	83	257	180
			
41	84	450	180
			
41	85	334	180
			
41	86	186	165
			
41	87	283	165
			
41	88	332	165
			
41	89	940	165
			
41	90	357	165
			
41	91	336	165
			
41	92	401	176
			
41	93	228	176
			
41	94	194	176
			
41	95	197	176
			
41	96	2	-194
			
41	97	93	-194
			
41	98	55	-194
			
41	99	86	-194
			
42	0	5	-312
			
42	1	0	-312
			
42	2	0	-312
			
42	3	0	-312
			
42	4	2	-312
			
42	5	0	-294
			
42	6	3	-294
			
42	7	11	-294
			
42	8	7	-294
			
42	9	13	-294
			
42	10	22	-336
			
42	11	36	-336
			
42	12	1	-336
			
42	13	4	-266
			
42	14	10	-266
			
42	15	0	-158
			
42	16	0	-158
			
42	17	7	-158
			
42	18	11	-158
			
42	19	10	-158
			
42	20	5	-158
			
42	21	17	-158
			
42	22	2	-250
			
42	23	0	-250
			
42	24	0	-217
			
42	25	9	-217
			
42	26	7	-217
			
42	27	3	-217
			
42	28	18	-217
			
42	29	34	-152
			
42	30	32	-152
			
42	31	211	150
			
42	32	9	-152
			
42	33	22	-152
			
42	34	63	-67
			
42	35	22	-67
			
42	36	36	-67
			
42	37	17	-67
			
42	38	116	-67
			
42	39	177	102
			
42	40	39	-248
			
42	41	31	-248
			
42	42	7	-248
			
42	43	318	167
			
42	44	51	-316
			
42	45	219	167
			
42	46	388	167
			
42	47	985	167
			
42	48	217	167
			
42	49	134	167
			
42	50	143	167
			
42	51	153	154
			
42	52	336	154
			
42	53	341	154
			
42	54	102	-159
			
42	55	737	154
			
42	56	920	186
			
42	57	565	186
			
42	58	483	186
			
42	59	561	186
			
42	60	375	186
			
42	61	155	186
			
42	62	215	186
			
42	63	419	186
			
42	64	502	194
			
42	65	435	194
			
42	66	546	194
			
42	67	314	194
			
42	68	281	194
			
42	69	502	194
			
42	70	564	194
			
42	71	851	159
			
42	72	151	159
			
42	73	370	159
			
42	74	40	-94
			
42	75	41	-94
			
42	76	147	129
			
42	77	324	129
			
42	78	53	-121
			
42	79	109	-121
			
42	80	288	180
			
42	81	50	-166
			
42	82	1059	180
			
42	83	25	-190
			
42	84	309	180
			
42	85	0	-143
			
42	86	45	-143
			
42	87	388	165
			
42	88	59	-73
			
42	89	175	165
			
42	90	160	165
			
42	91	6	-269
			
42	92	161	176
			
42	93	31	-194
			
42	94	7	-194
			
42	95	55	-194
			
42	96	95	-194
			
42	97	19	-194
			
42	98	21	-194
			
42	99	6	-194
			
43	0	14	-312
			
43	1	3	-312
			
43	2	0	-312
			
43	3	10	-312
			
43	4	8	-312
			
43	5	3	-312
			
43	6	2	-312
			
43	7	5	-336
			
43	8	23	-336
			
43	9	29	-336
			
43	10	34	-336
			
43	11	39	-336
			
43	12	0	-336
			
43	13	0	-336
			
43	14	0	-336
			
43	15	0	-158
			
43	16	0	-158
			
43	17	11	-158
			
43	18	19	-158
			
43	19	16	-158
			
43	20	23	-158
			
43	21	3	-158
			
43	22	9	-250
			
43	23	0	-250
			
43	24	1	-217
			
43	25	19	-217
			
43	26	12	-217
			
43	27	16	-217
			
43	28	27	-217
			
43	29	63	-217
			
43	30	136	150
			
43	31	304	150
			
43	32	149	150
			
43	33	172	150
			
43	34	272	122
			
43	35	133	122
			
43	36	63	-67
			
43	37	42	-67
			
43	38	164	102
			
43	39	378	102
			
43	40	76	-248
			
43	41	166	156
			
43	42	19	-248
			
43	43	257	167
			
43	44	182	167
			
43	45	281	167
			
43	46	108	-129
			
43	47	521	167
			
43	48	26	-371
			
43	49	15	-371
			
43	50	138	167
			
43	51	837	154
			
43	52	74	-150
			
43	53	272	154
			
43	54	286	154
			
43	55	380	154
			
43	56	571	186
			
43	57	718	186
			
43	58	978	186
			
43	59	297	186
			
43	60	354	186
			
43	61	19	-34
			
43	62	119	-34
			
43	63	153	186
			
43	64	195	194
			
43	65	251	194
			
43	66	140	194
			
43	67	256	194
			
43	68	136	194
			
43	69	319	194
			
43	70	240	194
			
43	71	630	159
			
43	72	431	159
			
43	73	286	159
			
43	74	113	-94
			
43	75	293	129
			
43	76	233	129
			
43	77	229	129
			
43	78	13	-121
			
43	79	67	-121
			
43	80	258	180
			
43	81	101	-166
			
43	82	1137	180
			
43	83	47	-190
			
43	84	197	180
			
43	85	33	-143
			
43	86	60	-143
			
43	87	133	165
			
43	88	115	-73
			
43	89	41	-73
			
43	90	157	165
			
43	91	69	-269
			
43	92	121	165
			
43	93	41	-194
			
43	94	39	-194
			
43	95	64	-194
			
43	96	7	-194
			
43	97	1	-194
			
43	98	7	-194
			
43	99	0	-194
			
44	0	6	-312
			
44	1	0	-312
			
44	2	0	-312
			
44	3	53	-312
			
44	4	4	-312
			
44	5	4	-312
			
44	6	4	-312
			
44	7	3	-336
			
44	8	15	-336
			
44	9	28	-336
			
44	10	1	-336
			
44	11	44	-336
			
44	12	18	-336
			
44	13	38	-336
			
44	14	0	-336
			
44	15	0	-158
			
44	16	0	-158
			
44	17	7	-158
			
44	18	102	-158
			
44	19	73	-158
			
44	20	15	-158
			
44	21	7	-158
			
44	22	2	-250
			
44	23	0	-250
			
44	24	0	-217
			
44	25	6	-217
			
44	26	25	-217
			
44	27	84	-217
			
44	28	87	-217
			
44	29	61	-217
			
44	30	152	150
			
44	31	208	150
			
44	32	107	-93
			
44	33	208	150
			
44	34	400	150
			
44	35	38	-67
			
44	36	530	122
			
44	37	189	198
			
44	38	227	198
			
44	39	481	198
			
44	40	359	198
			
44	41	284	156
			
44	42	238	156
			
44	43	159	167
			
44	44	178	167
			
44	45	368	167
			
44	46	438	167
			
44	47	636	167
			
44	48	775	167
			
44	49	337	167
			
44	50	255	154
			
44	51	958	193
			
44	52	79	-150
			
44	53	287	193
			
44	54	262	193
			
44	55	176	193
			
44	56	260	193
			
44	57	549	193
			
44	58	419	193
			
44	59	211	186
			
44	60	358	186
			
44	61	85	-34
			
44	62	56	-34
			
44	63	186	91
			
44	64	204	194
			
44	65	108	-128
			
44	66	259	194
			
44	67	366	194
			
44	68	186	194
			
44	69	162	194
			
44	70	114	-86
			
44	71	471	159
			
44	72	41	-340
			
44	73	158	159
			
44	74	44	-94
			
44	75	59	-94
			
44	76	51	-94
			
44	77	455	129
			
44	78	290	180
			
44	79	479	180
			
44	80	397	180
			
44	81	336	180
			
44	82	254	180
			
44	83	96	-190
			
44	84	263	180
			
44	85	381	180
			
44	86	105	-143
			
44	87	464	165
			
44	88	266	165
			
44	89	199	165
			
44	90	259	165
			
44	91	198	165
			
44	92	260	165
			
44	93	169	165
			
44	94	48	-72
			
44	95	125	-8
			
44	96	75	-194
			
44	97	0	-194
			
44	98	6	-194
			
44	99	0	-194
			
45	0	52	-312
			
45	1	0	-312
			
45	2	11	-312
			
45	3	5	-312
			
45	4	1	-312
			
45	5	3	-312
			
45	6	4	-312
			
45	7	3	-336
			
45	8	1	-336
			
45	9	3	-336
			
45	10	1	-336
			
45	11	2	-336
			
45	12	37	-336
			
45	13	24	-336
			
45	14	1	-336
			
45	15	5	-158
			
45	16	17	-158
			
45	17	2	-158
			
45	18	25	-158
			
45	19	45	-158
			
45	20	2	-158
			
45	21	6	-158
			
45	22	12	-250
			
45	23	7	-250
			
45	24	2	-217
			
45	25	45	-217
			
45	26	31	-217
			
45	27	154	150
			
45	28	124	150
			
45	29	81	-217
			
45	30	35	-217
			
45	31	246	150
			
45	32	113	-93
			
45	33	161	150
			
45	34	78	-67
			
45	35	156	122
			
45	36	145	122
			
45	37	35	-176
			
45	38	215	198
			
45	39	230	198
			
45	40	175	198
			
45	41	128	198
			
45	42	159	156
			
45	43	198	156
			
45	44	17	-397
			
45	45	253	167
			
45	46	213	167
			
45	47	535	167
			
45	48	155	167
			
45	49	148	167
			
45	50	119	-33
			
45	51	176	193
			
45	52	177	193
			
45	53	103	-150
			
45	54	208	193
			
45	55	227	193
			
45	56	459	193
			
45	57	288	193
			
45	58	153	193
			
45	59	22	-288
			
45	60	135	91
			
45	61	23	-34
			
45	62	170	91
			
45	63	180	91
			
45	64	182	91
			
45	65	166	91
			
45	66	166	159
			
45	67	328	159
			
45	68	136	159
			
45	69	190	159
			
45	70	6	-86
			
45	71	381	159
			
45	72	36	-340
			
45	73	245	159
			
45	74	83	-94
			
45	75	74	-94
			
45	76	75	-94
			
45	77	544	129
			
45	78	98	-182
			
45	79	92	-182
			
45	80	546	180
			
45	81	639	180
			
45	82	451	180
			
45	83	342	180
			
45	84	274	180
			
45	85	373	180
			
45	86	366	165
			
45	87	353	165
			
45	88	61	-47
			
45	89	39	-47
			
45	90	280	165
			
45	91	331	165
			
45	92	34	-72
			
45	93	126	165
			
45	94	33	-72
			
45	95	82	-72
			
45	96	85	-72
			
45	97	0	-194
			
45	98	3	-194
			
45	99	3	-194
			
46	0	7	-312
			
46	1	0	-312
			
46	2	0	-312
			
46	3	5	-312
			
46	4	0	-312
			
46	5	0	-312
			
46	6	1	-312
			
46	7	14	-336
			
46	8	4	-336
			
46	9	0	-336
			
46	10	0	-336
			
46	11	0	-335
			
46	12	9	-335
			
46	13	2	-335
			
46	14	0	-335
			
46	15	4	-158
			
46	16	7	-158
			
46	17	3	-158
			
46	18	16	-158
			
46	19	17	-158
			
46	20	2	-158
			
46	21	3	-158
			
46	22	10	-402
			
46	23	2	-402
			
46	24	1	-217
			
46	25	39	-25
			
46	26	133	150
			
46	27	815	150
			
46	28	467	150
			
46	29	143	150
			
46	30	102	-25
			
46	31	395	150
			
46	32	152	150
			
46	33	313	150
			
46	34	552	150
			
46	35	70	-176
			
46	36	94	-176
			
46	37	99	-176
			
46	38	300	198
			
46	39	205	198
			
46	40	270	198
			
46	41	82	-229
			
46	42	194	156
			
46	43	453	156
			
46	44	155	156
			
46	45	231	156
			
46	46	26	-85
			
46	47	295	163
			
46	48	5	-33
			
46	49	13	-33
			
46	50	3	-33
			
46	51	353	193
			
46	52	8	-150
			
46	53	159	193
			
46	54	198	193
			
46	55	767	193
			
46	56	1071	193
			
46	57	301	193
			
46	58	62	-288
			
46	59	27	-288
			
46	60	248	91
			
46	61	181	91
			
46	62	161	147
			
46	63	182	147
			
46	64	458	147
			
46	65	229	147
			
46	66	271	159
			
46	67	364	159
			
46	68	259	159
			
46	69	470	159
			
46	70	880	159
			
46	71	407	159
			
46	72	444	159
			
46	73	750	159
			
46	74	443	159
			
46	75	528	129
			
46	76	130	129
			
46	77	618	129
			
46	78	144	129
			
46	79	47	-182
			
46	80	654	180
			
46	81	152	180
			
46	82	197	180
			
46	83	13	-47
			
46	84	122	180
			
46	85	81	-47
			
46	86	53	-47
			
46	87	62	-47
			
46	88	118	-47
			
46	89	181	165
			
46	90	281	165
			
46	91	37	-72
			
46	92	259	165
			
46	93	96	-72
			
46	94	197	43
			
46	95	14	-72
			
46	96	100	-72
			
46	97	2	-256
			
46	98	10	-256
			
46	99	133	85
			
47	0	10	-331
			
47	1	2	-312
			
47	2	1	-312
			
47	3	4	-312
			
47	4	0	-312
			
47	5	1	-312
			
47	6	1	-348
			
47	7	5	-348
			
47	8	8	-336
			
47	9	0	-336
			
47	10	0	-336
			
47	11	0	-335
			
47	12	13	-335
			
47	13	1	-335
			
47	14	2	-335
			
47	15	29	-335
			
47	16	40	-158
			
47	17	1	-158
			
47	18	3	-158
			
47	19	18	-158
			
47	20	3	-158
			
47	21	2	-402
			
47	22	2	-402
			
47	23	7	-402
			
47	24	0	-402
			
47	25	12	-25
			
47	26	18	-25
			
47	27	71	-25
			
47	28	59	-25
			
47	29	114	-25
			
47	30	178	150
			
47	31	110	-25
			
47	32	99	-25
			
47	33	201	150
			
47	34	65	-176
			
47	35	213	198
			
47	36	16	-176
			
47	37	43	-176
			
47	38	347	198
			
47	39	172	198
			
47	40	297	198
			
47	41	74	-229
			
47	42	188	156
			
47	43	853	156
			
47	44	354	156
			
47	45	190	156
			
47	46	114	-85
			
47	47	488	163
			
47	48	159	163
			
47	49	755	163
			
47	50	923	163
			
47	51	597	193
			
47	52	134	193
			
47	53	725	193
			
47	54	891	193
			
47	55	1834	193
			
47	56	886	193
			
47	57	305	193
			
47	58	151	193
			
47	59	134	91
			
47	60	248	91
			
47	61	28	-165
			
47	62	101	-165
			
47	63	134	147
			
47	64	222	147
			
47	65	100	-171
			
47	66	21	-171
			
47	67	543	159
			
47	68	109	-92
			
47	69	32	-92
			
47	70	427	159
			
47	71	240	159
			
47	72	62	-287
			
47	73	287	159
			
47	74	99	-175
			
47	75	92	-175
			
47	76	77	-175
			
47	77	492	137
			
47	78	402	137
			
47	79	129	180
			
47	80	161	180
			
47	81	102	-157
			
47	82	491	180
			
47	83	32	-47
			
47	84	75	-47
			
47	85	129	180
			
47	86	68	-47
			
47	87	258	146
			
47	88	222	146
			
47	89	192	146
			
47	90	300	146
			
47	91	140	146
			
47	92	115	-72
			
47	93	73	-72
			
47	94	94	-72
			
47	95	60	-72
			
47	96	66	-72
			
47	97	55	-256
			
47	98	350	85
			
47	99	74	-256
			
48	0	7	-331
			
48	1	3	-331
			
48	2	10	-331
			
48	3	7	-331
			
48	4	5	-331
			
48	5	37	-348
			
48	6	6	-348
			
48	7	10	-348
			
48	8	7	-348
			
48	9	5	-348
			
48	10	10	-335
			
48	11	13	-335
			
48	12	25	-335
			
48	13	35	-335
			
48	14	41	-335
			
48	15	42	-335
			
48	16	10	-335
			
48	17	7	-335
			
48	18	12	-402
			
48	19	10	-402
			
48	20	13	-402
			
48	21	5	-402
			
48	22	16	-402
			
48	23	2	-402
			
48	24	2	-402
			
48	25	42	-25
			
48	26	52	-25
			
48	27	90	-25
			
48	28	62	-25
			
48	29	209	150
			
48	30	151	150
			
48	31	115	-25
			
48	32	77	-25
			
48	33	227	150
			
48	34	43	-176
			
48	35	213	198
			
48	36	51	-176
			
48	37	689	198
			
48	38	4055	198
			
48	39	561	198
			
48	40	135	198
			
48	41	15	-229
			
48	42	26	-229
			
48	43	325	156
			
48	44	56	-303
			
48	45	175	158
			
48	46	4	-85
			
48	47	105	-85
			
48	48	14	-85
			
48	49	111	-85
			
48	50	83	-85
			
48	51	176	193
			
48	52	134	193
			
48	53	168	193
			
48	54	223	193
			
48	55	17	-32
			
48	56	229	193
			
48	57	184	193
			
48	58	76	-32
			
48	59	28	-353
			
48	60	363	91
			
48	61	144	91
			
48	62	487	147
			
48	63	429	147
			
48	64	370	147
			
48	65	127	147
			
48	66	147	159
			
48	67	197	159
			
48	68	192	159
			
48	69	76	-92
			
48	70	587	159
			
48	71	402	159
			
48	72	459	159
			
48	73	414	159
			
48	74	284	159
			
48	75	493	117
			
48	76	344	137
			
48	77	236	137
			
48	78	154	137
			
48	79	201	137
			
48	80	168	137
			
48	81	167	137
			
48	82	604	137
			
48	83	281	146
			
48	84	93	-47
			
48	85	239	146
			
48	86	252	146
			
48	87	783	146
			
48	88	187	146
			
48	89	217	146
			
48	90	215	146
			
48	91	31	-72
			
48	92	11	-72
			
48	93	3	-72
			
48	94	0	-72
			
48	95	9	-72
			
48	96	0	-72
			
48	97	0	-256
			
48	98	2	-256
			
48	99	0	-256
			
49	0	45	-331
			
49	1	25	-331
			
49	2	15	-331
			
49	3	2	-331
			
49	4	0	-331
			
49	5	8	-348
			
49	6	0	-348
			
49	7	0	-348
			
49	8	0	-348
			
49	9	0	-348
			
49	10	0	-335
			
49	11	0	-335
			
49	12	13	-335
			
49	13	1	-335
			
49	14	44	-335
			
49	15	30	-335
			
49	16	0	-335
			
49	17	0	-335
			
49	18	2	-402
			
49	19	0	-402
			
49	20	0	-402
			
49	21	4	-402
			
49	22	9	-402
			
49	23	2	-402
			
49	24	2	-402
			
49	25	7	-25
			
49	26	28	-25
			
49	27	57	-25
			
49	28	62	-25
			
49	29	120	-25
			
49	30	19	-25
			
49	31	67	-25
			
49	32	82	-25
			
49	33	229	84
			
49	34	56	-176
			
49	35	320	198
			
49	36	142	198
			
49	37	130	198
			
49	38	64	-265
			
49	39	141	198
			
49	40	396	198
			
49	41	19	-229
			
49	42	1	-229
			
49	43	230	158
			
49	44	245	158
			
49	45	477	158
			
49	46	124	158
			
49	47	153	158
			
49	48	31	-85
			
49	49	1	-85
			
49	50	16	-85
			
49	51	269	193
			
49	52	119	-32
			
49	53	228	193
			
49	54	83	-32
			
49	55	33	-32
			
49	56	56	-32
			
49	57	68	-32
			
49	58	35	-32
			
49	59	34	-353
			
49	60	276	91
			
49	61	51	-223
			
49	62	85	-223
			
49	63	29	-223
			
49	64	180	147
			
49	65	62	-92
			
49	66	12	-92
			
49	67	25	-92
			
49	68	33	-92
			
49	69	124	159
			
49	70	74	-92
			
49	71	213	159
			
49	72	119	-31
			
49	73	216	159
			
49	74	74	-31
			
49	75	443	117
			
49	76	24	-379
			
49	77	439	137
			
49	78	195	137
			
49	79	538	137
			
49	80	366	137
			
49	81	461	137
			
49	82	263	137
			
49	83	87	-47
			
49	84	345	146
			
49	85	217	146
			
49	86	140	146
			
49	87	187	146
			
49	88	162	146
			
49	89	26	-370
			
49	90	278	146
			
49	91	52	-72
			
49	92	89	-72
			
49	93	6	-72
			
49	94	1	-72
			
49	95	0	-72
			
49	96	0	-72
			
49	97	0	-256
			
49	98	2	-256
			
49	99	0	-256
			
50	0	8	-331
			
50	1	4	-331
			
50	2	5	-331
			
50	3	0	-331
			
50	4	0	-331
			
50	5	4	-348
			
50	6	2	-348
			
50	7	0	-311
			
50	8	0	-311
			
50	9	4	-311
			
50	10	5	-311
			
50	11	2	-311
			
50	12	4	-311
			
50	13	3	-335
			
50	14	6	-335
			
50	15	8	-335
			
50	16	6	-335
			
50	17	0	-335
			
50	18	0	-402
			
50	19	1	-402
			
50	20	2	-402
			
50	21	0	-402
			
50	22	3	-402
			
50	23	1	-402
			
50	24	5	-402
			
50	25	13	-25
			
50	26	54	-25
			
50	27	92	-25
			
50	28	52	-25
			
50	29	192	84
			
50	30	283	84
			
50	31	148	84
			
50	32	276	84
			
50	33	345	84
			
50	34	345	198
			
50	35	364	198
			
50	36	123	198
			
50	37	403	198
			
50	38	440	198
			
50	39	71	-265
			
50	40	206	198
			
50	41	170	198
			
50	42	158	158
			
50	43	150	158
			
50	44	161	158
			
50	45	301	158
			
50	46	413	158
			
50	47	354	158
			
50	48	206	158
			
50	49	258	158
			
50	50	308	131
			
50	51	534	131
			
50	52	80	-32
			
50	53	35	-32
			
50	54	7	-32
			
50	55	0	-32
			
50	56	0	-32
			
50	57	0	-32
			
50	58	0	-32
			
50	59	0	-39
			
50	60	49	-39
			
50	61	50	-39
			
50	62	2	-39
			
50	63	0	-39
			
50	64	173	147
			
50	65	172	147
			
50	66	50	-92
			
50	67	10	-92
			
50	68	113	-92
			
50	69	59	-92
			
50	70	87	-92
			
50	71	356	159
			
50	72	200	159
			
50	73	58	-31
			
50	74	35	-31
			
50	75	700	143
			
50	76	400	143
			
50	77	539	137
			
50	78	62	-286
			
50	79	292	137
			
50	80	163	137
			
50	81	79	-238
			
50	82	392	137
			
50	83	229	146
			
50	84	202	146
			
50	85	457	146
			
50	86	138	146
			
50	87	316	146
			
50	88	200	146
			
50	89	225	146
			
50	90	185	146
			
50	91	35	-72
			
50	92	39	-72
			
50	93	21	-72
			
50	94	0	-72
			
50	95	0	-72
			
50	96	0	-256
			
50	97	1	-256
			
50	98	8	-256
			
50	99	0	-256
			
51	0	11	-331
			
51	1	2	-331
			
51	2	1	-331
			
51	3	0	-331
			
51	4	2	-331
			
51	5	0	-348
			
51	6	1	-348
			
51	7	4	-311
			
51	8	0	-311
			
51	9	0	-311
			
51	10	1	-311
			
51	11	0	-311
			
51	12	0	-311
			
51	13	0	-311
			
51	14	2	-335
			
51	15	6	-335
			
51	16	11	-335
			
51	17	0	-335
			
51	18	4	-436
			
51	19	2	-402
			
51	20	10	-402
			
51	21	0	-402
			
51	22	10	-402
			
51	23	3	-402
			
51	24	0	-402
			
51	25	0	-25
			
51	26	104	-25
			
51	27	16	-25
			
51	28	54	-25
			
51	29	167	84
			
51	30	22	-66
			
51	31	75	-66
			
51	32	42	-66
			
51	33	112	-66
			
51	34	33	-66
			
51	35	176	198
			
51	36	89	-208
			
51	37	227	198
			
51	38	247	198
			
51	39	66	-115
			
51	40	156	198
			
51	41	255	198
			
51	42	183	158
			
51	43	26	-115
			
51	44	144	158
			
51	45	375	158
			
51	46	350	158
			
51	47	343	158
			
51	48	74	-204
			
51	49	18	-24
			
51	50	9	-416
			
51	51	160	131
			
51	52	165	131
			
51	53	37	-24
			
51	54	119	-24
			
51	55	0	-24
			
51	56	1	-24
			
51	57	35	-32
			
51	58	21	-32
			
51	59	22	-39
			
51	60	122	-15
			
51	61	1	-39
			
51	62	0	-39
			
51	63	0	-39
			
51	64	286	147
			
51	65	122	147
			
51	66	8	-92
			
51	67	65	-92
			
51	68	158	147
			
51	69	60	-92
			
51	70	96	-92
			
51	71	191	143
			
51	72	169	143
			
51	73	66	-31
			
51	74	1	-31
			
51	75	468	143
			
51	76	142	143
			
51	77	380	137
			
51	78	211	137
			
51	79	281	137
			
51	80	98	-100
			
51	81	160	137
			
51	82	247	137
			
51	83	32	-100
			
51	84	58	-100
			
51	85	75	-251
			
51	86	2	-251
			
51	87	1	-251
			
51	88	322	146
			
51	89	125	146
			
51	90	91	-168
			
51	91	3	-168
			
51	92	5	-168
			
51	93	0	-168
			
51	94	0	-168
			
51	95	0	-168
			
51	96	0	-256
			
51	97	0	-256
			
51	98	2	-256
			
51	99	0	-256
			
52	0	1	-331
			
52	1	0	-331
			
52	2	0	-331
			
52	3	0	-331
			
52	4	0	-348
			
52	5	0	-348
			
52	6	0	-348
			
52	7	0	-311
			
52	8	0	-311
			
52	9	0	-311
			
52	10	0	-311
			
52	11	0	-311
			
52	12	0	-311
			
52	13	0	-311
			
52	14	1	-63
			
52	15	22	-63
			
52	16	32	-63
			
52	17	44	-63
			
52	18	16	-63
			
52	19	18	-63
			
52	20	13	-407
			
52	21	1	-407
			
52	22	4	-407
			
52	23	3	-407
			
52	24	0	-407
			
52	25	1	-25
			
